#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-20 16:48:55.674
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.9 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V)
-3.890538461538462e-05,-3.66827201308143
-3.889538461538462e-05,-3.664603346801684
-3.888538461538462e-05,-3.671940679361169
-3.887538461538462e-05,-3.668272013081435
-3.886538461538462e-05,-3.686615344480131
-3.885538461538462e-05,-3.653597347962456
-3.884538461538462e-05,-3.660934680521941
-3.883538461538462e-05,-3.664603346801684
-3.882538461538462e-05,-3.671940679361165
-3.881538461538462e-05,-3.649928681682713
-3.880538461538462e-05,-3.660934680521941
-3.879538461538462e-05,-3.649928681682713
-3.878538461538461e-05,-3.66460334680168
-3.877538461538462e-05,-3.657266014242199
-3.876538461538462e-05,-3.653597347962456
-3.875538461538462e-05,-3.657266014242199
-3.874538461538461e-05,-3.649928681682712
-3.873538461538462e-05,-3.646260015402973
-3.872538461538462e-05,-3.646260015402971
-3.871538461538462e-05,-3.642591349123228
-3.870538461538462e-05,-3.635254016563747
-3.869538461538462e-05,-3.642591349123225
-3.868538461538462e-05,-3.631585350284
-3.867538461538462e-05,-3.649928681682713
-3.866538461538462e-05,-3.627916684004258
-3.865538461538462e-05,-3.631585350283999
-3.864538461538462e-05,-3.646260015402971
-3.863538461538462e-05,-3.627916684004258
-3.862538461538462e-05,-3.627916684004258
-3.861538461538461e-05,-3.627916684004258
-3.860538461538462e-05,-3.627916684004258
-3.859538461538462e-05,-3.624248017724515
-3.858538461538462e-05,-3.620579351444773
-3.857538461538461e-05,-3.624248017724517
-3.856538461538462e-05,-3.627916684004256
-3.855538461538462e-05,-3.649928681682713
-3.854538461538462e-05,-3.627916684004258
-3.853538461538461e-05,-3.638922682843477
-3.852538461538462e-05,-3.620579351444781
-3.851538461538462e-05,-3.635254016563743
-3.850538461538462e-05,-3.627916684004258
-3.849538461538462e-05,-3.620579351444773
-3.848538461538462e-05,-3.613242018885291
-3.847538461538462e-05,-3.627916684004258
-3.846538461538462e-05,-3.620579351444773
-3.845538461538462e-05,-3.620579351444773
-3.844538461538461e-05,-3.602236020046071
